ext_fraction,Genus,age,mean_age
low_ex,Anthericum,23.3195410000003,19.931295473249158
low_ex,Antherothamnus,1.92766200000028,1.9000283111701977
low_ex,Anthocarpa,20.0706485000004,17.50022376140761
low_ex,Anthocercis,6.65684390000023,6.341369638065739
low_ex,Anthoceros,348.156069,87.5923553193629
low_ex,Anthochlamys,8.34396350000029,7.85563381382463
low_ex,Anthochortus,12.6620780000002,11.577874648975357
low_ex,Anthocleista,7.13186150000017,6.771283619134103
low_ex,Anthodiscus,20.7314890000003,18.00247745992587
low_ex,Anthodon,2.24398450000023,2.2066501582156857
low_ex,Anthogonium,19.0149301666671,16.68939576103869
low_ex,Anthonotha,2.38136450000028,2.3393736922322397
low_ex,Anthopterus,1.56875600000028,1.550391475759127
low_ex,Anthospermum,5.37766900000023,5.1694045176970365
low_ex,Anthostema,22.8631610000002,19.595502173428255
low_ex,Anthotium,48.3194016000003,35.89207058144644
low_ex,Anthotroche,1.92830475000023,1.9006527996736593
low_ex,Anthoxanthum,0.206548000000171,0.20622541411437753
low_ex,Anthriscus,7.40448900000011,7.016752742051134
low_ex,Anthurium,45.6647680000002,34.398533225642396
low_ex,Anthyllis,4.70452200000023,4.544151000385274
low_ex,Antiaris,9.03965600000029,8.46994785340163
low_ex,Antiaropsis,12.5208190000002,11.459438979164998
low_ex,Anticlea,30.9490370000003,25.286429464174763
low_ex,Antidaphne,4.66983300000011,4.511768005780395
low_ex,Antidesma,26.4188510000001,22.16427749355853
low_ex,Antigonon,17.7190570000003,15.679607169995537
low_ex,Antiphytum,15.4206420000002,13.847979459127147
low_ex,Antirhea,3.58444300000023,3.490376595598751
low_ex,Antirrhinum,2.05868862500028,2.027209999277253
low_ex,Antizoma,21.6088370000003,18.663089596086383
low_ex,Antonia,19.1303480000002,16.77855258470718
low_ex,Antopetitia,4.13124790000023,4.006925436836389
low_ex,Anubias,31.0000498823532,25.320670264586063
low_ex,Anulocaulis,8.34121500000023,7.853195286221515
low_ex,Anvillea,2.13489400000034,2.101066341613056
low_ex,Aoranthe,1.48134700000034,1.464958206026871
low_ex,Aosa,19.7650970000002,17.266626393344243
low_ex,Aotus,13.1949660000002,12.022711248325379
low_ex,Apalochlamys,1.05481976562517,1.04647574539498
low_ex,Aparisthmium,10.0763445000001,9.374732716024647
low_ex,Apatesia,4.95634200000023,4.778752872214001
low_ex,Apeiba,23.7452250000003,20.242861249994874
low_ex,Apera,0.969230000000171,0.9621793012170659
low_ex,Aphanactis,0.0542010000003411,0.054178753251688534
low_ex,Aphanamixis,12.8590920000005,11.74269384593278
low_ex,Aphananthe,26.4790459285717,22.20684608387449
low_ex,Aphandra,41.8060150000002,32.14986878568877
low_ex,Aphanes,27.2175405000002,22.72666868414865
low_ex,Aphanisma,12.1394800000002,11.138621486981265
low_ex,Aphanocalyx,7.67319200000028,7.257788390579581
low_ex,Aphanopetalum,64.2203900000002,44.00989709081954
low_ex,Aphanostephus,0.117270000000114,0.1171659224353463
low_ex,Aphelandra,13.3716646428574,12.169536211742518
low_ex,Aphelia,36.4518810000003,28.868646037555063
low_ex,Aphloia,94.4501200000002,56.19831608995749
low_ex,Aphyllanthes,70.692668304598,46.94699484369335
low_ex,Aphyllon,6.33693600000034,6.050235927522307
low_ex,Apiopetalum,39.9174596250002,31.014458082859665
low_ex,Apios,25.1672971274513,21.27237189650822
low_ex,Apium,5.81134100000011,5.569084980292585
low_ex,Aplectrum,4.75375300000028,4.590081871511321
low_ex,Apluda,0.883117000000341,0.8772586239097201
low_ex,Apocynum,1.59026900000017,1.5714012363383982
low_ex,Apodanthera,1.28808375000006,1.2756692509473764
low_ex,Apodanthes,34.4136970000002,27.567586678912733
low_ex,Apodasmia,6.28752800000028,6.005156188826567
low_ex,Apodiscus,5.66964000000011,5.438758652758191
low_ex,Apodolirion,7.0542670000004,6.701249849188582
low_ex,Apodostigma,8.52326100000028,8.014513435546109
low_ex,Apodytes,49.4998730000002,36.54270762263033
low_ex,Apollonias,7.93602687500011,7.492701634314312
low_ex,Aponogeton,93.4451905333336,55.850764775346356
low_ex,Apophyllum,34.5210140833336,27.636833182086843
low_ex,Apoplanesia,31.3192795000003,25.53449212522402
low_ex,Aporosa,14.3306825000002,12.960609344928455
low_ex,Aporostylis,15.3875680000002,13.821233532045255
low_ex,Aposeris,9.92475700000034,9.24321704335634
low_ex,Apostasia,73.5271960000003,48.17273943325986
low_ex,Appendicula,6.82006000000034,6.489407301465561
low_ex,Appunia,15.7507423333336,14.114308240205162
low_ex,Aptandra,25.5153240000002,21.521705584697322
low_ex,Apterosperma,37.3952707500002,29.460933868600957
low_ex,Aptosimum,17.8511420000003,15.783275504662619
low_ex,Apuleia,4.04954100000028,3.929997231673446
low_ex,Apurimacia,8.10038200000023,7.639167955804926
low_ex,Aquilaria,34.7057896458336,27.755865015433397
low_ex,Aquilegia,23.2677375000002,19.893271652727403
low_ex,Arabidella,0.567944000000341,0.5655135777511731
low_ex,Arabidopsis,2.67041300000023,2.6177541319983266
low_ex,Arabis,5.91135650000023,5.660916105884901
low_ex,Arachis,6.59734500000028,6.287320405984964
low_ex,Arachniodes,35.5822748750002,28.31715585693246
low_ex,Arachnitis,117.3457305,63.22741072651901
low_ex,Arachnothryx,9.96909400000028,9.281710939911264
low_ex,Araeococcus,4.53266280000023,4.383559634188954
low_ex,Aralia,49.1743480000002,36.36410692709425
low_ex,Aralidium,26.6275060000002,22.31170611724594
low_ex,Arapatiella,12.4827030000003,11.427444055255016
low_ex,Aratitiyopea,25.3388050000002,21.39537125376934
low_ex,Araucaria,167.2033905,73.90708728077095
low_ex,Araujia,0.0378525000002274,0.03784164797554904
low_ex,Arbutus,49.1360497500002,36.34305361931908
low_ex,Arcangelisia,32.1060930000003,26.058204370187624
low_ex,Arceuthobium,2.94037000000011,2.8766884310692866
low_ex,Archakebia,12.930331000000299,11.802187619811258
low_ex,Archeria,17.8737615000002,15.801011611703808
low_ex,Archidendron,0.978179000000284,0.9709981226119114
low_ex,Archidendropsis,1.45531192857171,1.4394901890528835
low_ex,Archirhodomyrtus,3.29616200000017,3.216403436284391
low_ex,Archontophoenix,7.09164956250023,6.734999266403319
low_ex,Arcoa,17.048956166667,15.151037018666926
low_ex,Arctagrostis,0.590094000000171,0.5874708723333001
low_ex,Arcterica,6.10947250000028,5.842440644136853
low_ex,Arctium,0.557987500000227,0.5556413176915035
low_ex,Arctopus,25.5708740000001,21.56140843772562
low_ex,Arctostaphylos,17.8690865000002,15.797346320084332
low_ex,Arctotheca,15.5004510000002,13.912472379131552
low_ex,Arctotis,15.5004510000002,13.912472379131552
low_ex,Arctous,17.8690865000002,15.797346320084332
low_ex,Arcytophyllum,4.67489000000028,4.5164898290939695
low_ex,Ardisia,9.22679400000017,8.634210108792695
low_ex,Ardisiandra,30.3177964583336,24.861076496687588
low_ex,Areca,52.9276423076926,38.38629881123101
low_ex,Arenaria,10.3165212500002,9.582562931737437
low_ex,Arenga,23.8976372500002,20.354031648190677
low_ex,Arethusa,10.2327405000004,9.510141251293245
low_ex,Arfeuillea,22.2560137500003,19.145927490164247
low_ex,Argania,9.95590500000017,9.270262483834324
low_ex,Argemone,57.7781640000002,40.88352707822904
low_ex,Argentina,42.5524448333336,32.59221662560797
low_ex,Argentipallium,1.22363577272744,1.2124255264537735
low_ex,Argomuellera,12.7531310000001,11.654100805456554
low_ex,Argostemma,3.37623400000023,3.292615936057659
low_ex,Argyranthemum,0.615732000000455,0.6128766976824099
low_ex,Argyreia,3.41617800000028,3.3306016166900183
low_ex,Argyrocytisus,1.2264120000004,1.215151129153588
low_ex,Argyrolobium,9.50629900000028,8.878777918835773
low_ex,Argyrotegium,0.0222470000002842,0.022243250865259658
low_ex,Aria,1.53814566666701,1.5204856377189269
low_ex,Arillastrum,25.1157195000003,21.235333658751664
low_ex,Ariocarpus,2.69275100000017,2.639218755227978
low_ex,Ariopsis,9.79745525000034,9.132565104027266
low_ex,Arisaema,7.28934100000034,6.913188012553695
low_ex,Arisarum,18.1033260000003,15.980733384958352
low_ex,Aristea,52.1109098035717,37.95309493255466
low_ex,Aristida,8.72523307222244,8.193022388143966
low_ex,Aristogeitonia,7.10417900000028,6.746307089300776
low_ex,Aristolochia,52.1236875000002,37.95990126496298
low_ex,Aristotelia,38.4562090000002,30.119675842639595
low_ex,Armatocereus,0.450023000000171,0.44849529564467183
low_ex,Armeria,24.5689730000003,20.841323320734077
low_ex,Armoracia,0.281495000000284,0.2808962766205298
low_ex,Arnebia,7.07094750000017,6.716311355342136
low_ex,Arnica,8.53905850000028,8.028493397819464
low_ex,Arnoglossum,1.03872500000028,1.0306324090005972
low_ex,Arnoseris,3.63314100000034,3.536545100250412
low_ex,Aronia,6.85006750000028,6.516587773628666
low_ex,Arpophyllum,10.6796936176474,9.895563497858134
low_ex,Arracacia,1.71607800000017,1.6941333007094916
low_ex,Arrhenatherum,0.968358000000171,0.9613199228854197
low_ex,Arrhenechthites,0.931164000000284,0.9246538512266788
low_ex,Artabotrys,24.4539075000002,20.758077381530597
low_ex,Artemisia,15.1852228214289,13.657358550374298
low_ex,Arthraerua,6.37002400000023,6.080407979484182
low_ex,Arthraxon,0.948089500000398,0.9413416403972067
low_ex,Arthrocnemum,9.41417200000017,8.79826815292114
low_ex,Arthrophyllum,42.5069637500002,32.56536634530037
low_ex,Arthropodium,18.5048040000004,16.293817316904263
low_ex,Arthropogon,0.789095000000398,0.7844133877812633
low_ex,Arthropteris,27.4337735000002,22.878030178374864
low_ex,Arthrostemma,10.9271430000002,10.10796475142682
low_ex,Arthrostylis,3.48003600000023,3.3912833171640706
low_ex,Artocarpus,18.8456800000002,16.558425916011103
low_ex,Artorima,8.28218460606094,7.800800219793368
low_ex,Arum,1.73079000000034,1.7084705664320727
low_ex,Aruncus,14.0623090000002,12.740215786448877
low_ex,Arundina,22.5206256250004,19.34226694232455
low_ex,Arundinaria,0.983270000000114,0.9760145389063705
low_ex,Arundinella,4.35584428378413,4.2179229397374876
low_ex,Arundo,3.10007600000023,3.029394969322572
low_ex,Arytera,3.75525350000028,3.652172333021665
low_ex,Asarum,80.9865370000002,51.232825630611764
low_ex,Ascarina,106.921417,60.228636159708074
low_ex,Asclepias,1.59026900000017,1.5714012363383982
low_ex,Ascocentropsis,1.57516700000034,1.5566532082188904
low_ex,Ascocentrum,0.276562000000341,0.27598404927132586
low_ex,Ascochilus,0.354539500000398,0.3535904174167283
low_ex,Ascolepis,1.39491300000028,1.380368843489016
low_ex,Asepalum,3.64873800000028,3.5513250984007754
low_ex,Asimina,7.46690300000023,7.072819635987865
low_ex,Askidiosperma,15.1763852500002,13.650191590094838
low_ex,Aspalathus,8.77466833333362,8.236640268092941
low_ex,Asparagus,64.8031276041671,44.28248399972446
low_ex,Aspasia,1.08159300000028,1.072822301900828
low_ex,Asperula,8.91250300000028,8.358100805400825
low_ex,Asphodeline,36.3541510000004,28.806933039937313
low_ex,Asphodelus,36.3541510000004,28.806933039937313
low_ex,Aspicarpa,4.50289600000006,4.355704501171769
low_ex,Aspidistra,6.47176525000045,6.173095976323873
low_ex,Aspidoglossum,0.294532000000284,0.29387661809186644
low_ex,Aspidopterys,1.41445400000017,1.3995023088082346
low_ex,Aspidosperma,25.8987560000002,21.795226560657593
low_ex,Aspidostemon,36.1414020000002,28.672357584100173
low_ex,Asplenium,37.7843250000002,29.70339669132839
low_ex,Astartea,2.50781500000028,2.4613021219053155
low_ex,Astelia,31.1300670000003,25.407850273549258
low_ex,Astephanus,0.759559000000227,0.7552200521905029
low_ex,Aster,4.98490616666684,4.80531105909683
low_ex,Asteranthe,9.81090400000023,9.144263807673982
low_ex,Asteranthera,5.51939100000028,5.300286656451897
low_ex,Asteranthos,25.9562450000003,21.8361303669629
low_ex,Asteridea,0.705868250000341,0.7021190791719367
low_ex,Asteriscium,5.13533500000017,4.944998497182475
low_ex,Asteriscus,1.51890300000028,1.501678889656675
low_ex,Asterogyne,16.1637117500002,14.445935855173504
low_ex,Asterolasia,4.98385916666706,4.804337776782193
low_ex,Asteromyrtus,9.31383625000023,8.710471111877668
low_ex,Asteropeia,33.8248380000002,27.18613760649263
low_ex,Asteropyrum,39.8445380000003,30.970144943570105
low_ex,Asterostigma,3.79237950000034,3.687286314150519
low_ex,Asterotrichion,1.35759900000034,1.3438176024367567
low_ex,Astilbe,26.0030420000002,21.869406407580545
low_ex,Astilboides,8.17415050000023,7.704800451177191
low_ex,Astracantha,10.8231590000002,10.01879368635926
low_ex,Astraea,23.5623897500001,20.109234184700043
low_ex,Astragalus,14.8712380000002,13.40223307356014
low_ex,Astranthium,0.557587000000171,0.5552441753255807
low_ex,Astrantia,8.50434500000006,7.997769813690547
low_ex,Astrebla,0.581308318182159,0.5787625007522622
low_ex,Astrephia,4.76858400000028,4.603912396416035
low_ex,Astripomoea,10.2249631000002,9.503414212281186
low_ex,Astrocaryum,30.8239795000002,25.202404278333994
low_ex,Astrocasia,25.0024365000002,21.15390534731806
low_ex,Astrococcus,13.9517230000001,12.649179342994655
low_ex,Astrodaucus,10.0023145000001,9.310538401383559
low_ex,Astroloba,12.1889400000003,11.180322045020237
low_ex,Astroloma,2.13506100000023,2.101228102904161
low_ex,Astronia,24.9013125000002,21.081125075077008
low_ex,Astronium,0.743651000000341,0.7394912538159872
low_ex,Astrophytum,5.47046375000017,5.255131236594374
low_ex,Astrotricha,58.9125776600002,41.4494236984307
low_ex,Astrotrichilia,18.9910950000004,16.670968036885473
low_ex,Astroworthia,12.1889400000003,11.180322045020237
low_ex,Astus,1.80248283333362,1.7782926712266087
low_ex,Asyneuma,0.862806000000227,0.8572128999092186
low_ex,Asystasia,5.11178000000023,4.923145087199473
low_ex,Atalantia,2.64427075000034,2.592625103535326
low_ex,Atalaya,4.46837864285748,4.323389088747861
low_ex,Atamisquea,18.3941633750002,16.2076917464729
low_ex,Ateleia,15.6892800000003,14.064803987831883
low_ex,Athanasia,5.0865745000004,4.899752337414904
low_ex,Atherosperma,50.3643565000002,37.014013377203355
low_ex,Athertonia,8.44612600000017,7.946209848311394
low_ex,Athroisma,7.8912140000004,7.452709139990521
low_ex,Athrotaxis,100.261885022727,58.14008829918079
low_ex,Athyana,1.56497300000028,1.5466962762978458
low_ex,Athyrium,25.1125090000003,21.233027433435232
low_ex,Athysanus,2.40298300000023,2.3602350923704143
low_ex,Atkinsonia,6.82337750000011,6.492412813303977
low_ex,Atractocarpus,2.59254662500034,2.542877409858589
low_ex,Atractylis,18.9639210000003,16.649952361065484
low_ex,Atractylodes,29.3101900000003,24.175718471391228
low_ex,Atraphaxis,3.65708300000028,3.5592316058921374
low_ex,Atriplex,2.62987700000017,2.5787851293347965
low_ex,Atropa,3.41384275000023,3.328381460091069
low_ex,Attalea,2.55200750000023,2.503861022443011
low_ex,Atuna,28.6892817500002,23.74942022470014
low_ex,Aubletiana,16.6693771666668,14.849659438005215
low_ex,Aubregrinia,0.899057000000171,0.8929861693965998
low_ex,Aubrieta,2.83389500000023,2.7746826149650032
low_ex,Aucoumea,18.0950130000003,15.974234215485456
low_ex,Aucuba,57.2636125000002,40.62461849732756
low_ex,Audouinia,26.8058780000002,22.4374534928978
low_ex,Augea,15.6487730000002,14.032156962496478
low_ex,Augouardia,0.519864000000398,0.5178267064031651
low_ex,Aulacocalyx,2.81728500000034,2.758755532775357
low_ex,Aulax,17.2203500000002,15.286651815026556
low_ex,Aureolaria,3.45576200000034,3.3682233059969473
low_ex,Aurinia,2.19292200000017,2.1572501243813282
low_ex,Austrobaileya,179.240927,75.77426166031924
low_ex,Austrobryonia,20.4903000000002,17.81963618934062
low_ex,Austrobuxus,69.5986020000002,46.46421813094815
low_ex,Austrocactus,1.21091300000017,1.199933311879179
low_ex,Austrocedrus,24.0286970000002,20.449466674101746
low_ex,Austrocylindropuntia,0.924468500000227,0.9180512203835255
low_ex,Austroeupatorium,5.12828200000034,4.938455762930508
low_ex,Austrofestuca,0.0851325000001705,0.08507763303714577
low_ex,Austrolycopodium,55.5090875000003,39.73119285757712
low_ex,Austromatthaea,14.0377163333336,12.719981827481243
low_ex,Austromuellera,4.27642800000017,4.143392627478051
low_ex,Austromyrtus,5.91529800000017,5.664532432175399
low_ex,Austrosteenisia,24.0058610000003,20.43284864156578
low_ex,Austrosynotis,5.55773300000028,5.335651111887179
low_ex,Austrotaxus,100.43346675,58.19569063878889
low_ex,Avena,0.616791000000227,0.6139258970720871
low_ex,Averrhoa,54.1326220000003,39.01863697490791
low_ex,Avicennia,21.7027395000003,18.73338081499107
low_ex,Axinandra,24.0040630000002,20.431540024097217
low_ex,Axonopus,0.477969000000398,0.4762461360922008
low_ex,Axyris,10.5067270000002,9.746680599044101
low_ex,Ayenia,11.5605192500004,10.648474690312296
low_ex,Azadirachta,32.2301525000004,26.140354163688567
low_ex,Azara,75.8910035961541,49.16793488739093
low_ex,Azolla,86.3722950000003,53.30135075244286
low_ex,Azorella,7.28222700000011,6.906784250988772
low_ex,Aztecaster,2.30923350000023,2.2697209209799896
low_ex,Aztekium,5.5465938333335,5.3253789524648765
low_ex,Babiana,2.74233800000034,2.6868419822287604
low_ex,Babingtonia,4.99148592857171,4.811427219316226
low_ex,Baccaurea,14.3306825000002,12.960609344928455
low_ex,Baccharis,2.97738070000023,2.912108629548654
low_ex,Baccharoides,16.2040140000004,14.478207445623797
low_ex,Backhousia,12.1818200000002,11.174320715030976
low_ex,Bacopa,14.9179162500002,13.440225615052196
low_ex,Bactris,5.74847350000023,5.511296007050626
low_ex,Badiera,14.5356770000002,13.12844516437114
low_ex,Baeckea,7.17153000000028,6.807057872725683
low_ex,Baeometra,21.1195810000003,18.29556234556431
low_ex,Bagassa,14.2392670000003,12.885622301320947
low_ex,Bahia,1.21731900000034,1.2062235202501614
low_ex,Bahiopsis,1.60750700000034,1.5882311658950177
low_ex,Baijiania,19.1368085000002,16.783539390036637
low_ex,Baikiaea,0.292268666667065,0.2916233043480024
low_ex,Baileya,1.92052250000034,1.8930912569422114
low_ex,Baimashania,4.49601200000023,4.349260918059224
low_ex,Baissea,1.38539700000023,1.3710492915276968
low_ex,Bakeridesia,5.90010100000028,5.650588084721341
low_ex,Balaka,2.08843300000023,2.0560473599427214
low_ex,Balanites,15.2374810000002,13.699721654517694
low_ex,Balanops,75.7980619687502,49.12926013677677
low_ex,Balantium,10.8556590000003,10.046677134284025
low_ex,Balaustion,3.17195300000034,3.098006279970427
low_ex,Baldellia,28.3385940000003,23.507296315103773
low_ex,Balduina,6.83505500000034,6.502991024966161
low_ex,Balfourodendron,1.26477100000034,1.252799119593959
low_ex,Baliospermum,28.6189175000001,23.70091746989484
low_ex,Ballantinia,2.67041300000023,2.6177541319983266
low_ex,Ballota,0.729397000000341,0.7253946360058133
low_ex,Baloghia,6.74703300000011,6.423212959737626
low_ex,Baloskion,10.8314265000003,10.025887945892729
low_ex,Balsamocarpon,3.2271500000004,3.150646885626497
low_ex,Balsamorhiza,2.90030900000034,2.8383275097238525
low_ex,Baltimora,0.854019500000341,0.8485392691139935
low_ex,Bambekea,7.35553000000011,6.97273883042364
low_ex,Bambusa,2.29090550000011,2.2520108744034193
low_ex,Banara,21.1794630000002,18.340662307135254
low_ex,Banisteriopsis,8.07930150000023,7.62040029662281
