ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,lambda_a,lambda_mean
high_ex,Cephalaria,10.965961,8.67688612046352,3,3,1,73.10238683630308,0.10018385882168555,0.12661365764351207
high_ex,Cerastium,8.30179500000005,7.046818685094552,12,12,1,70.47184612870221,0.2993216105418148,0.35262815191259017
high_ex,Ceratocephala,16.182699,11.04820058890537,1,1,1,78.14957720249208,0,0
high_ex,Ceratonia,57.582292,14.67816457932115,2,2,1,119.6774467600545,0.012037505915185613,0.04722301462244557
high_ex,Ceratophyllum,190.540566,14.71018783863068,1,0,0,250.19802433529043,0,0
high_ex,Cerinthe,5.7469620000001,5.187301930785599,2,2,1,67.91848009734566,0.12061106034108686,0.13362383562951202
high_ex,Ceterach,29.13178,13.777852283053194,1,1,1,82.72242951407802,0,0
high_ex,Chaenorhinum,3.30856000000005,3.1421334593742363,12,12,1,65.46613925175633,0.751053826978493,0.7908342156424112
high_ex,Chaerophyllum,9.8088350000001,8.006667558110294,2,2,1,71.94322848699163,0.07066559693989534,0.0865712452189709
high_ex,Chamaemelum,2.52095499999999,2.428730606218785,2,2,1,64.6553276816138,0.2749542060687113,0.2853948390921316
high_ex,Chamaerops,123.17153,14.710181635440115,1,1,1,185.898838839019,0,0
high_ex,Chelidonium,36.628253,14.311980411395128,1,1,1,98.62362789509348,0,0
high_ex,Chenopodium,20.84823,12.432409411747848,9,9,1,83.02125962534183,0.10539142063073073,0.17673360847174
high_ex,Chondrilla,2.90683699999999,2.781282517181015,1,1,1,65.04131556822678,0,0
high_ex,Chrozophora,70.874641,14.704173689743255,2,2,1,132.95978175663458,0.00977990393714933,0.04713948537233636
high_ex,Cicendia,11.161363,8.784509204692945,1,1,1,73.32163027903533,0,0
high_ex,Cichorium,3.99683400000005,3.7451639463654898,2,2,1,66.13131180835136,0.1734240602836987,0.18507792729143752
high_ex,Circaea,29.693181,13.83431193819763,1,1,1,91.79900192797109,0,0
high_ex,Cirsium,0.59295599999999,0.5885544929467816,10,10,1,62.727458001520944,3.8832309530455627,3.9122717107560177
high_ex,Cistus,28.7041150000001,13.732557137506943,11,11,1,90.79729353785933,0.08353838022173345,0.17461389374081956
